date,location,gear,trt,oyster_num,weigh_boat,dirty_wt_boat,clean_wt_boat,fouling_wt,whole_wet_wt,fouling_ratio
8/15/22,BP,in,BPi,1,2.114,11.916,11.660,0.256,9.546,2.682
8/15/22,BP,in,BPi,2,2.116,28.168,27.339,0.829,25.223,3.287
8/15/22,BP,in,BPi,3,2.107,21.148,20.830,0.318,18.723,1.698
8/15/22,BP,in,BPi,4,2.115,48.826,48.476,0.350,46.361,0.755
8/15/22,BP,in,BPi,5,2.100,19.384,19.137,0.247,17.037,1.450
8/15/22,BP,in,BPi,6,2.103,15.279,14.978,0.301,12.875,2.338
8/15/22,BP,in,BPi,7,2.128,21.690,21.598,0.092,19.470,0.473
8/15/22,BP,in,BPi,8,2.097,22.616,22.417,0.199,20.320,0.979
8/15/22,BP,in,BPi,9,2.097,34.929,34.618,0.311,32.521,0.956
8/15/22,BP,in,BPi,10,2.138,20.602,20.270,0.332,18.132,1.831
8/15/22,BP,in,BPi,11,2.089,25.215,24.680,0.535,22.591,2.368
8/15/22,BP,in,BPi,12,2.122,25.643,25.073,0.570,22.951,2.484
8/15/22,BP,in,BPi,13,2.103,34.804,34.148,0.656,32.045,2.047
8/15/22,BP,in,BPi,14,2.117,24.281,23.747,0.534,21.630,2.469
8/15/22,BP,in,BPi,15,2.129,15.061,14.724,0.337,12.595,2.676
8/15/22,BP,in,BPi,16,2.089,24.941,24.692,0.249,22.603,1.102
8/15/22,BP,in,BPi,17,2.117,23.362,22.907,0.455,20.790,2.189
8/15/22,BP,in,BPi,18,2.111,36.886,36.319,0.567,34.208,1.658
8/15/22,BP,in,BPi,19,2.134,16.972,16.560,0.412,14.426,2.856
8/15/22,BP,in,BPi,20,2.081,26.281,25.951,0.330,23.870,1.382
8/15/22,FB,in,FBi,21,2.129,33.855,31.965,1.890,29.836,6.335
8/15/22,FB,in,FBi,22,2.123,36.247,33.196,3.051,31.073,9.819
8/15/22,FB,in,FBi,23,2.088,46.346,41.362,4.984,39.274,12.690
8/15/22,FB,in,FBi,24,2.090,25.084,23.250,1.834,21.160,8.667
8/15/22,FB,in,FBi,25,2.109,22.290,18.897,3.393,16.788,20.211
8/15/22,FB,in,FBi,26,2.106,26.146,22.199,3.947,20.093,19.644
8/15/22,FB,in,FBi,27,2.087,23.868,22.812,1.056,20.725,5.095
8/15/22,FB,in,FBi,28,2.094,15.561,13.807,1.754,11.713,14.975
8/15/22,FB,in,FBi,29,2.062,51.286,48.236,3.050,46.174,6.605
8/15/22,FB,in,FBi,30,2.108,33.539,32.002,1.537,29.894,5.141
8/15/22,FB,in,FBi,31,2.099,24.897,21.946,2.951,19.847,14.869
8/15/22,FB,in,FBi,32,2.104,30.519,29.387,1.132,27.283,4.149
8/15/22,FB,in,FBi,33,2.115,25.268,23.833,1.435,21.718,6.607
8/15/22,FB,in,FBi,34,2.110,23.440,19.934,3.506,17.824,19.670
8/15/22,FB,in,FBi,35,2.085,21.119,19.856,1.263,17.771,7.107
8/15/22,FB,in,FBi,36,2.108,18.711,15.968,2.743,13.860,19.791
8/15/22,FB,in,FBi,37,2.108,19.989,18.832,1.157,16.724,6.918
8/15/22,FB,in,FBi,38,2.106,18.124,15.591,2.533,13.485,18.784
8/15/22,FB,in,FBi,39,2.099,26.079,22.626,3.453,20.527,16.822
8/15/22,FB,in,FBi,40,2.072,22.868,19.667,3.201,17.595,18.193
8/15/22,FC,in,FCi,41,2.116,26.665,25.726,0.939,23.610,3.977
8/15/22,FC,in,FCi,42,2.099,39.107,37.851,1.256,35.752,3.513
8/15/22,FC,in,FCi,43,2.064,13.999,13.589,0.410,11.525,3.557
8/15/22,FC,in,FCi,44,2.085,27.222,27.715,-0.493,25.630,-1.924
8/15/22,FC,in,FCi,45,2.134,33.528,32.129,1.399,29.995,4.664
8/15/22,FC,in,FCi,46,2.099,31.472,30.234,1.238,28.135,4.400
8/15/22,FC,in,FCi,47,2.075,48.829,47.138,1.691,45.063,3.753
8/15/22,FC,in,FCi,48,2.079,25.548,24.144,1.404,22.065,6.363
8/15/22,FC,in,FCi,49,2.269,28.138,26.160,1.978,23.891,8.279
8/15/22,FC,in,FCi,50,2.105,29.701,27.755,1.946,25.650,7.587
8/15/22,FC,in,FCi,51,2.094,20.113,19.392,0.721,17.298,4.168
8/15/22,FC,in,FCi,52,2.109,13.657,13.201,0.456,11.092,4.111
8/15/22,FC,in,FCi,53,2.105,32.563,30.572,1.991,28.467,6.994
8/15/22,FC,in,FCi,54,2.112,33.394,32.370,1.024,30.258,3.384
8/15/22,FC,in,FCi,55,2.125,30.404,28.481,1.923,26.356,7.296
8/15/22,FC,in,FCi,56,2.111,18.134,17.457,0.677,15.346,4.412
8/15/22,FC,in,FCi,57,2.115,24.840,23.902,0.938,21.787,4.305
8/15/22,FC,in,FCi,58,2.095,21.032,19.431,1.601,17.336,9.235
8/15/22,FC,in,FCi,59,2.103,16.758,16.141,0.617,14.038,4.395
8/15/22,FC,in,FCi,60,2.101,28.515,27.736,0.779,25.635,3.039
8/15/22,BP,out,BPo,61,2.116,19.112,18.864,0.248,16.748,1.481
8/15/22,BP,out,BPo,62,2.141,15.397,15.030,0.367,12.889,2.847
8/15/22,BP,out,BPo,63,2.086,22.445,21.986,0.459,19.900,2.307
8/15/22,BP,out,BPo,64,2.104,10.356,10.151,0.205,8.047,2.548
8/15/22,BP,out,BPo,65,2.099,16.309,15.921,0.388,13.822,2.807
8/15/22,BP,out,BPo,66,2.098,34.313,33.887,0.426,31.789,1.340
8/15/22,BP,out,BPo,67,2.111,17.849,17.589,0.260,15.478,1.680
8/15/22,BP,out,BPo,68,2.127,18.444,18.471,-0.027,16.344,-0.165
8/15/22,BP,out,BPo,69,2.112,14.109,14.050,0.059,11.938,0.494
8/15/22,BP,out,BPo,70,2.132,14.833,14.713,0.120,12.581,0.954
8/15/22,BP,out,BPo,71,2.090,23.171,22.973,0.198,20.883,0.948
8/15/22,BP,out,BPo,72,2.119,9.988,9.804,0.184,7.685,2.394
8/15/22,BP,out,BPo,73,2.103,18.286,18.067,0.219,15.964,1.372
8/15/22,BP,out,BPo,74,2.183,20.206,19.833,0.373,17.650,2.113
8/15/22,BP,out,BPo,75,2.103,22.287,21.963,0.324,19.860,1.631
8/15/22,BP,out,BPo,76,2.210,21.075,20.663,0.412,18.453,2.233
8/15/22,BP,out,BPo,77,2.112,18.126,18.042,0.084,15.930,0.527
8/15/22,BP,out,BPo,78,2.102,8.876,8.728,0.148,6.626,2.234
8/15/22,BP,out,BPo,79,2.128,20.245,19.944,0.301,17.816,1.689
8/15/22,BP,out,BPo,80,2.103,14.484,14.370,0.114,12.267,0.929
8/15/22,FB,out,FBo,81,2.096,27.114,24.095,3.019,21.999,13.723
8/15/22,FB,out,FBo,82,2.100,48.927,42.354,6.573,40.254,16.329
8/15/22,FB,out,FBo,83,2.091,36.788,32.733,4.055,30.642,13.233
8/15/22,FB,out,FBo,84,2.091,33.370,28.002,5.368,25.911,20.717
8/15/22,FB,out,FBo,85,2.116,26.326,23.969,2.357,21.853,10.786
8/15/22,FB,out,FBo,86,2.077,22.318,19.857,2.461,17.780,13.841
8/15/22,FB,out,FBo,87,2.124,37.418,33.982,3.436,31.858,10.785
8/15/22,FB,out,FBo,88,2.095,16.257,14.563,1.694,12.468,13.587
8/15/22,FB,out,FBo,89,2.128,15.504,14.243,1.261,12.115,10.409
8/15/22,FB,out,FBo,90,2.110,19.337,17.681,1.656,15.571,10.635
8/15/22,FB,out,FBo,91,2.097,16.088,14.428,1.660,12.331,13.462
8/15/22,FB,out,FBo,92,2.105,16.945,14.583,2.362,12.478,18.929
8/15/22,FB,out,FBo,93,2.105,19.805,15.319,4.486,13.214,33.949
8/15/22,FB,out,FBo,94,2.107,47.413,38.453,8.960,36.346,24.652
8/15/22,FB,out,FBo,95,2.103,25.067,20.599,4.468,18.496,24.157
8/15/22,FB,out,FBo,96,2.110,16.956,13.443,3.513,11.333,30.998
8/15/22,FB,out,FBo,97,2.095,31.754,27.823,3.931,25.728,15.279
8/15/22,FB,out,FBo,98,2.093,12.314,11.431,0.883,9.338,9.456
8/15/22,FB,out,FBo,99,2.097,15.392,13.802,1.590,11.705,13.584
8/15/22,FB,out,FBo,100,2.106,24.396,21.528,2.868,19.422,14.767
8/15/22,FC,out,FCo,101,2.118,12.761,12.105,0.656,9.987,6.569
8/15/22,FC,out,FCo,102,2.125,27.805,26.059,1.746,23.934,7.295
8/15/22,FC,out,FCo,103,2.128,40.449,39.225,1.224,37.097,3.299
8/15/22,FC,out,FCo,104,2.086,21.666,20.984,0.682,18.898,3.609
8/15/22,FC,out,FCo,105,2.122,14.155,13.732,0.423,11.610,3.643
8/15/22,FC,out,FCo,106,2.127,13.168,12.891,0.277,10.764,2.573
8/15/22,FC,out,FCo,107,2.103,15.015,14.685,0.330,12.582,2.623
8/15/22,FC,out,FCo,108,2.099,52.449,49.836,2.613,47.737,5.474
8/15/22,FC,out,FCo,109,2.122,21.939,20.622,1.317,18.500,7.119
8/15/22,FC,out,FCo,110,2.114,30.789,29.679,1.110,27.565,4.027
8/15/22,FC,out,FCo,111,2.107,33.389,32.611,0.778,30.504,2.550
8/15/22,FC,out,FCo,112,2.123,16.047,15.751,0.296,13.628,2.172
8/15/22,FC,out,FCo,113,2.086,27.639,26.930,0.709,24.844,2.854
8/15/22,FC,out,FCo,114,2.087,16.572,16.197,0.375,14.110,2.658
8/15/22,FC,out,FCo,115,2.107,13.886,13.419,0.467,11.312,4.128
8/15/22,FC,out,FCo,116,2.101,29.267,27.910,1.357,25.809,5.258
8/15/22,FC,out,FCo,117,2.110,12.495,12.171,0.324,10.061,3.220
8/15/22,FC,out,FCo,118,2.116,38.835,35.023,3.812,32.907,11.584
8/15/22,FC,out,FCo,119,2.074,23.788,22.950,0.838,20.876,4.014
8/15/22,FC,out,FCo,120,2.103,45.021,43.735,1.286,41.632,3.089
10/17/22,BP,in,BPi,101,2.260,43.820,93.100,-49.280,90.840,-54.249
10/17/22,BP,in,BPi,102,2.110,56.440,56.430,0.010,54.320,0.018
10/17/22,BP,in,BPi,103,2.110,49.860,49.770,0.090,47.660,0.189
10/17/22,BP,in,BPi,104,2.110,42.740,42.550,0.190,40.440,0.470
10/17/22,BP,in,BPi,105,2.110,39.490,39.520,-0.030,37.410,-0.080
10/17/22,BP,in,BPi,106,2.120,52.510,50.060,2.450,47.940,5.111
10/17/22,BP,in,BPi,107,2.110,35.210,35.320,-0.110,33.210,-0.331
10/17/22,BP,in,BPi,108,2.090,35.960,35.900,0.060,33.810,0.177
10/17/22,BP,in,BPi,109,2.090,40.840,40.820,0.020,38.730,0.052
10/17/22,BP,in,BPi,110,2.110,29.380,29.420,-0.040,27.310,-0.146
10/17/22,BP,in,BPi,111,2.230,37.600,37.530,0.070,35.300,0.198
10/17/22,BP,in,BPi,112,2.120,53.360,53.250,0.110,51.130,0.215
10/17/22,BP,in,BPi,113,2.100,28.910,28.890,0.020,26.790,0.075
10/17/22,BP,in,BPi,114,2.110,38.810,38.460,0.350,36.350,0.963
10/17/22,BP,in,BPi,115,2.090,17.000,17.000,0.000,14.910,0.000
10/17/22,BP,in,BPi,116,2.090,29.630,29.630,0.000,27.540,0.000
10/17/22,BP,in,BPi,117,2.110,45.440,45.010,0.430,42.900,1.002
10/17/22,BP,in,BPi,118,2.100,25.390,24.920,0.470,22.820,2.060
10/17/22,BP,in,BPi,119,2.110,49.260,49.370,-0.110,47.260,-0.233
10/17/22,BP,in,BPi,120,2.100,40.310,40.300,0.010,38.200,0.026
10/17/22,FB,in,FBi,21,2.100,29.440,28.070,1.370,28.070,4.881
10/17/22,FB,in,FBi,22,2.260,29.220,26.990,2.230,26.990,8.262
10/17/22,FB,in,FBi,23,2.120,14.250,13.040,1.210,13.040,9.279
10/17/22,FB,in,FBi,24,2.110,51.520,48.900,2.620,48.900,5.358
10/17/22,FB,in,FBi,25,2.120,32.690,30.990,1.700,30.990,5.486
10/17/22,FB,in,FBi,26,2.120,29.410,27.220,2.190,27.220,8.046
10/17/22,FB,in,FBi,27,2.110,19.930,18.510,1.420,18.510,7.672
10/17/22,FB,in,FBi,28,2.120,31.360,29.730,1.630,29.730,5.483
10/17/22,FB,in,FBi,29,2.130,40.070,37.190,2.880,37.190,7.744
10/17/22,FB,in,FBi,30,2.140,23.320,21.780,1.540,21.780,7.071
10/17/22,FB,in,FBi,31,2.110,30.990,28.010,2.980,28.010,10.639
10/17/22,FB,in,FBi,32,2.090,25.780,24.140,1.640,24.140,6.794
10/17/22,FB,in,FBi,33,2.130,20.310,18.990,1.320,18.990,6.951
10/17/22,FB,in,FBi,34,2.140,18.440,17.250,1.190,17.250,6.899
10/17/22,FB,in,FBi,35,2.100,27.070,25.380,1.690,25.380,6.659
10/17/22,FB,in,FBi,36,2.120,30.710,28.930,1.780,28.930,6.153
10/17/22,FB,in,FBi,37,2.100,34.720,32.800,1.920,32.800,5.854
10/17/22,FB,in,FBi,38,2.080,13.980,13.290,0.690,13.290,5.192
10/17/22,FB,in,FBi,39,2.130,57.310,54.310,3.000,54.310,5.524
10/17/22,FB,in,FBi,40,2.120,35.760,33.420,2.340,33.420,7.002
10/17/22,FC,in,FCi,41,2.130,49.960,48.660,1.300,48.660,2.672
10/17/22,FC,in,FCi,42,2.080,46.620,44.890,1.730,44.890,3.854
10/17/22,FC,in,FCi,43,2.090,46.910,45.490,1.420,45.490,3.122
10/17/22,FC,in,FCi,44,2.130,55.490,54.180,1.310,54.180,2.418
10/17/22,FC,in,FCi,45,2.100,39.270,38.120,1.150,38.120,3.017
10/17/22,FC,in,FCi,46,2.110,35.390,34.440,0.950,34.440,2.758
10/17/22,FC,in,FCi,47,2.130,29.770,29.050,0.720,29.050,2.478
10/17/22,FC,in,FCi,48,2.120,50.270,48.930,1.340,48.930,2.739
10/17/22,FC,in,FCi,49,2.090,36.300,35.200,1.100,35.200,3.125
10/17/22,FC,in,FCi,50,2.130,37.140,35.670,1.470,35.670,4.121
10/17/22,FC,in,FCi,51,2.100,35.050,33.800,1.250,33.800,3.698
10/17/22,FC,in,FCi,52,2.110,30.180,29.130,1.050,29.130,3.605
10/17/22,FC,in,FCi,53,2.090,66.100,63.750,2.350,63.750,3.686
10/17/22,FC,in,FCi,54,2.140,47.640,46.060,1.580,46.060,3.430
10/17/22,FC,in,FCi,55,2.140,26.920,26.160,0.760,26.160,2.905
10/17/22,FC,in,FCi,56,2.130,45.830,44.680,1.150,44.680,2.574
10/17/22,FC,in,FCi,57,2.100,22.030,21.010,1.020,21.010,4.855
10/17/22,FC,in,FCi,58,2.130,40.000,38.830,1.170,38.830,3.013
10/17/22,FC,in,FCi,59,2.140,65.670,62.660,3.010,62.660,4.804
10/17/22,FC,in,FCi,60,2.110,53.010,51.560,1.450,51.560,2.812
10/17/22,BP,out,BPo,81,2.140,29.430,29.380,0.050,27.240,0.184
10/17/22,BP,out,BPo,82,2.140,44.280,43.950,0.330,41.810,0.789
10/17/22,BP,out,BPo,83,2.100,62.050,61.680,0.370,59.580,0.621
10/17/22,BP,out,BPo,84,2.140,48.710,48.780,-0.070,46.640,-0.150
10/17/22,BP,out,BPo,85,2.100,42.720,42.580,0.140,40.480,0.346
10/17/22,BP,out,BPo,86,2.110,36.720,36.710,0.010,34.600,0.029
10/17/22,BP,out,BPo,87,2.120,27.160,27.030,0.130,24.910,0.522
10/17/22,BP,out,BPo,88,2.090,46.550,46.180,0.370,44.090,0.839
10/17/22,BP,out,BPo,89,2.110,37.700,37.480,0.220,35.370,0.622
10/17/22,BP,out,BPo,90,2.120,35.020,34.990,0.030,32.870,0.091
10/17/22,BP,out,BPo,91,2.090,41.410,40.780,0.630,38.690,1.628
10/17/22,BP,out,BPo,92,2.100,40.060,40.150,-0.090,38.050,-0.237
10/17/22,BP,out,BPo,93,2.110,48.530,48.310,0.220,46.200,0.476
10/17/22,BP,out,BPo,94,2.090,34.940,35.050,-0.110,32.960,-0.334
10/17/22,BP,out,BPo,95,2.090,25.840,25.720,0.120,23.630,0.508
10/17/22,BP,out,BPo,96,2.100,38.160,37.850,0.310,35.750,0.867
10/17/22,BP,out,BPo,97,2.110,27.090,26.920,0.170,24.810,0.685
10/17/22,BP,out,BPo,98,2.080,26.130,26.030,0.100,23.950,0.418
10/17/22,BP,out,BPo,99,2.090,23.120,23.080,0.040,20.990,0.191
10/17/22,BP,out,BPo,100,2.100,42.030,42.000,0.030,39.900,0.075
10/17/22,FB,out,FBo,1,2.100,49.460,30.400,19.060,30.400,62.697
10/17/22,FB,out,FBo,2,2.140,40.850,33.220,7.630,33.220,22.968
10/17/22,FB,out,FBo,3,2.100,53.780,44.970,8.810,44.970,19.591
10/17/22,FB,out,FBo,4,2.090,40.690,33.580,7.110,33.580,21.173
10/17/22,FB,out,FBo,5,2.100,41.270,35.300,5.970,35.300,16.912
10/17/22,FB,out,FBo,6,2.090,55.400,46.870,8.530,46.870,18.199
10/17/22,FB,out,FBo,7,2.090,23.940,17.930,6.010,17.930,33.519
10/17/22,FB,out,FBo,8,2.120,33.530,27.900,5.630,27.900,20.179
10/17/22,FB,out,FBo,9,2.090,48.130,38.580,9.550,38.580,24.754
10/17/22,FB,out,FBo,10,2.130,40.130,30.970,9.160,30.970,29.577
10/17/22,FB,out,FBo,11,2.150,47.480,39.230,8.250,39.230,21.030
10/17/22,FB,out,FBo,12,2.120,28.430,21.750,6.680,21.750,30.713
10/17/22,FB,out,FBo,13,2.110,32.710,25.360,7.350,25.360,28.983
10/17/22,FB,out,FBo,14,2.120,47.130,36.360,10.770,36.360,29.620
10/17/22,FB,out,FBo,15,2.110,15.220,11.620,3.600,11.620,30.981
10/17/22,FB,out,FBo,16,2.110,52.070,38.220,13.850,38.220,36.238
10/17/22,FB,out,FBo,17,2.110,24.770,20.270,4.500,20.270,22.200
10/17/22,FB,out,FBo,18,2.100,73.010,54.960,18.050,54.960,32.842
10/17/22,FB,out,FBo,19,2.130,41.970,29.740,12.230,29.740,41.123
10/17/22,FB,out,FBo,20,2.110,26.700,20.580,6.120,20.580,29.738
10/17/22,FC,out,FCo,61,2.100,24.930,24.050,0.880,24.050,3.659
10/17/22,FC,out,FCo,62,2.120,52.370,50.210,2.160,50.210,4.302
10/17/22,FC,out,FCo,63,2.110,73.040,68.810,4.230,68.810,6.147
10/17/22,FC,out,FCo,64,2.120,23.280,22.340,0.940,22.340,4.208
10/17/22,FC,out,FCo,65,2.100,28.780,27.490,1.290,27.490,4.693
10/17/22,FC,out,FCo,66,2.110,39.140,37.660,1.480,37.660,3.930
10/17/22,FC,out,FCo,67,2.130,24.200,23.580,0.620,23.580,2.629
10/17/22,FC,out,FCo,68,2.120,36.100,33.490,2.610,33.490,7.793
10/17/22,FC,out,FCo,69,2.100,23.670,22.150,1.520,22.150,6.862
10/17/22,FC,out,FCo,70,2.090,55.110,54.060,1.050,54.060,1.942
10/17/22,FC,out,FCo,71,2.130,25.330,24.330,1.000,24.330,4.110
10/17/22,FC,out,FCo,72,2.120,13.390,12.870,0.520,12.870,4.040
10/17/22,FC,out,FCo,73,2.140,25.970,24.480,1.490,24.480,6.087
10/17/22,FC,out,FCo,74,2.100,49.770,47.690,2.080,47.690,4.362
10/17/22,FC,out,FCo,75,2.130,27.090,25.810,1.280,25.810,4.959
10/17/22,FC,out,FCo,76,2.110,32.750,31.460,1.290,31.460,4.100
10/17/22,FC,out,FCo,77,2.120,32.740,31.070,1.670,31.070,5.375
10/17/22,FC,out,FCo,78,2.080,39.090,37.670,1.420,37.670,3.770
10/17/22,FC,out,FCo,79,2.140,38.050,37.060,0.990,37.060,2.671
10/17/22,FC,out,FCo,80,2.090,29.580,27.890,1.690,27.890,6.060